step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2642,2006548,5284,0.0117854329118951,1.0,1.0,,,,,,,,,
2643,2007542,5286,0.027240040693883284,1.0,1.0,,,,,,,,,
2644,2007864,5288,0.009882905296090028,1.0,1.0,,,,,,,,,
2645,2009082,5290,0.010001008357416871,1.0,1.0,,,,,,,,,
2646,2010044,5292,0.015799111930377068,1.0,1.0,,,,,,,,,
2647,2010542,5294,0.02795500393174716,1.0,1.0,,,,,,,,,
2648,2010976,5296,0.016517574441665017,1.0,1.0,,,,,,,,,
2649,2011122,5298,0.015415415841105376,1.0,1.0,0.011267983810912322,1.0,1.0,,,,,,
2650,2013364,5300,0.011475043466501392,1.0,1.0,,,,,,,,,
2651,2013766,5302,0.015670028566384303,1.0,1.0,,,,,,,,,
2652,2014552,5304,0.010168716049249328,1.0,1.0,,,,,,,,,
2653,2015066,5306,0.0076761477486704515,1.0,1.0,,,,,,,,,
2654,2016428,5308,0.012622311684900122,1.0,1.0,,,,,,,,,
2655,2018222,5310,0.012199457939327554,1.0,1.0,,,,,,,,,
2656,2020448,5312,0.01689307113546096,1.0,1.0,,,,,,,,,
2657,2020530,5314,0.0068614135574923685,1.0,1.0,0.011075717822077393,1.0,1.0,,,,,,
2658,2021588,5316,0.010916457406540032,1.0,1.0,,,,,,,,,
2659,2023382,5318,0.024090766268787138,1.0,1.0,,,,,,,,,
2660,2025032,5320,0.014891461535441037,0.5,0.5,,,,,,,,,
2661,2026106,5322,0.014423350855266791,1.0,1.0,,,,,,,,,
2662,2026220,5324,0.02103656872576039,1.0,1.0,,,,,,,,,
2663,2026606,5326,0.02384879285490681,1.0,1.0,,,,,,,,,
2664,2027200,5328,0.029173070712018433,1.0,1.0,,,,,,,,,
2665,2027938,5330,0.010338467698422315,1.0,1.0,0.011568525966531846,1.0,1.0,,,,,,
2666,2028036,5332,0.013122223244644524,1.0,1.0,,,,,,,,,
2667,2028310,5334,0.019435901572546824,1.0,1.0,,,,,,,,,
2668,2029368,5336,0.014215700763579895,1.0,1.0,,,,,,,,,
2669,2029738,5338,0.01250993245419337,1.0,1.0,,,,,,,,,
2670,2032348,5340,0.01415087878667424,1.0,1.0,,,,,,,,,
2671,2032782,5342,0.014336287700664493,1.0,1.0,,,,,,,,,
2672,2034240,5344,0.018427025009315968,1.0,1.0,,,,,,,,,
2673,2034482,5346,0.015625853782054187,1.0,1.0,0.009163433547027503,1.0,1.0,,,,,,
2674,2034868,5348,0.0063984607153987705,1.0,1.0,,,,,,,,,
2675,2035222,5350,0.005090588100564695,1.0,1.0,,,,,,,,,
2676,2035320,5352,0.0081107056429461,1.0,1.0,,,,,,,,,
2677,2035834,5354,0.006624665659557412,1.0,1.0,,,,,,,,,
2678,2036092,5356,0.027783142114786302,1.0,1.0,,,,,,,,,
2679,2036542,5358,0.02359113319980955,1.0,1.0,,,,,,,,,
2680,2038144,5360,0.020484900792027316,1.0,1.0,,,,,,,,,
2681,2038674,5362,0.01160424122731858,1.0,1.0,0.016479753807860327,1.0,1.0,,,,,,
2682,2039124,5364,0.014188099266585591,1.0,1.0,,,,,,,,,
2683,2040438,5366,0.013261012597689564,1.0,1.0,,,,,,,,,
2684,2041336,5368,0.017743603007321716,1.0,1.0,,,,,,,,,
2685,2042218,5370,0.019210252298939804,1.0,1.0,,,,,,,,,
2686,2042556,5372,0.01756561337240577,1.0,1.0,,,,,,,,,
2687,2043518,5374,0.013367495940902899,1.0,1.0,,,,,,,,,
2688,2043616,5376,0.015755077740318105,1.0,1.0,,,,,,,,,
2689,2043714,5378,0.01825776431832158,1.0,1.0,0.008401661125873774,1.0,1.0,,,,,,
2690,2046452,5380,0.00970578576614754,1.0,1.0,,,,,,,,,
2691,2046854,5382,0.022286868770136744,1.0,1.0,,,,,,,,,
2692,2047432,5384,0.008970439851844944,1.0,1.0,,,,,,,,,
2693,2048010,5386,0.013592665296686119,1.0,1.0,,,,,,,,,
2694,2048076,5388,0.008923399023122443,1.0,1.0,,,,,,,,,
2695,2048174,5390,0.013017180597820659,1.0,1.0,,,,,,,,,
2696,2048944,5392,0.014726116602025434,1.0,1.0,,,,,,,,,
2697,2049282,5394,0.02227410121028083,1.0,1.0,0.028212574759019393,1.0,1.0,,,,,,
2698,2051380,5396,0.012844384306846498,1.0,1.0,,,,,,,,,
2699,2052214,5398,0.012509904952422105,1.0,1.0,,,,,,,,,
2700,2053240,5400,0.011028472236647676,1.0,1.0,,,,,,,,,
2701,2054010,5402,0.01235747924054067,1.0,1.0,,,,,,,,,
2702,2055436,5404,0.019915107722567743,1.0,1.0,,,,,,,,,
2703,2056494,5406,0.011137479566098537,1.0,1.0,,,,,,,,,
2704,2057296,5408,0.0251138792930803,1.0,1.0,,,,,,,,,
2705,2058018,5410,0.012152002523314423,1.0,1.0,0.018225505907638558,1.0,1.0,,,,,,
2706,2058612,5412,0.023897705959264586,1.0,1.0,,,,,,,,,
2707,2059414,5414,0.013760857519337515,1.0,1.0,,,,,,,,,
2708,2059800,5416,0.013818357329595138,1.0,1.0,,,,,,,,,
2709,2059914,5418,0.009234656234690908,1.0,1.0,,,,,,,,,
2710,2061164,5420,0.011468116011017418,1.0,1.0,,,,,,,,,
2711,2061918,5422,0.017940729531589726,1.0,1.0,,,,,,,,,
2712,2063744,5424,0.01608600583736828,1.0,1.0,,,,,,,,,
2713,2064498,5426,0.01679735663393876,1.0,1.0,0.011679225638809541,1.0,1.0,,,,,,
2714,2065380,5428,0.011373427404678027,1.0,1.0,,,,,,,,,
2715,2066278,5430,0.012037964115979636,1.0,1.0,,,,,,,,,
2716,2066824,5432,0.021115730473192918,1.0,1.0,,,,,,,,,
2717,2067146,5434,0.025838707369733586,1.0,1.0,,,,,,,,,
2718,2067356,5436,0.018394922242864067,1.0,1.0,,,,,,,,,
2719,2068590,5438,0.010605046854657523,1.0,1.0,,,,,,,,,
2720,2068816,5440,0.01153800283528507,1.0,1.0,,,,,,,,,
2721,2070610,5442,0.020037083521958925,1.0,1.0,0.01766422700736111,1.0,1.0,,,,,,
2722,2070900,5444,0.015608705080009253,1.0,1.0,,,,,,,,,
2723,2072198,5446,0.02068209790343442,1.0,1.0,,,,,,,,,
2724,2073208,5448,0.006961359726288495,1.0,1.0,,,,,,,,,
2725,2075418,5450,0.0164294314716201,1.0,1.0,,,,,,,,,
2726,2075916,5452,0.013293958532801882,1.0,1.0,,,,,,,,,
2727,2076478,5454,0.017058332725827376,1.0,1.0,,,,,,,,,
2728,2077168,5456,0.01588494698339344,1.0,1.0,,,,,,,,,
2729,2077682,5458,0.007111385987529352,1.0,1.0,0.03209082280089469,1.0,1.0,,,,,,
2730,2078532,5460,0.020679367564659153,1.0,1.0,,,,,,,,,
2731,2078934,5462,0.01337985279343898,1.0,1.0,,,,,,,,,
2732,2079336,5464,0.0202689301683204,1.0,1.0,,,,,,,,,
2733,2079978,5466,0.01783516723610222,1.0,1.0,,,,,,,,,
2734,2080156,5468,0.008001566140355245,1.0,1.0,,,,,,,,,
2735,2080910,5470,0.012343755613323569,1.0,1.0,,,,,,,,,
2736,2081264,5472,0.018517469787491442,1.0,1.0,,,,,,,,,
2737,2084674,5474,0.03064575340477857,1.0,1.0,0.013809490794590354,1.0,1.0,,,,,,
2738,2085076,5476,0.017864991197578294,1.0,1.0,,,,,,,,,
2739,2085462,5478,0.020990904794319077,1.0,1.0,,,,,,,,,
2740,2085864,5480,0.02359241511379815,1.0,1.0,,,,,,,,,
2741,2086058,5482,0.026778427700229063,1.0,1.0,,,,,,,,,
2742,2086316,5484,0.02445770995578755,1.0,1.0,,,,,,,,,
2743,2086446,5486,0.008727859710795868,1.0,1.0,,,,,,,,,
2744,2087040,5488,0.02219537011979821,1.0,1.0,,,,,,,,,
2745,2087362,5490,0.01352657269939738,1.0,1.0,0.021340580647826325,1.0,1.0,,,,,,
2746,2087636,5492,0.026728876124196922,1.0,1.0,,,,,,,,,
2747,2088422,5494,0.013075618946741982,1.0,1.0,,,,,,,,,
2748,2089512,5496,0.016403282997116415,1.0,1.0,,,,,,,,,
2749,2090122,5498,0.011552770990407663,1.0,1.0,,,,,,,,,
2750,2090332,5500,0.015414457551686033,1.0,1.0,,,,,,,,,
2751,2091422,5502,0.017226662759647564,1.0,1.0,,,,,,,,,
2752,2091664,5504,0.014473135937007707,1.0,1.0,,,,,,,,,
2753,2091922,5506,0.016257619779358096,1.0,1.0,0.027187348785036328,1.0,1.0,,,,,,
2754,2092228,5508,0.014477255002835386,1.0,1.0,,,,,,,,,
2755,2094006,5510,0.017200275321931545,1.0,1.0,,,,,,,,,
2756,2094872,5512,0.009692019323068445,1.0,1.0,,,,,,,,,
2757,2096586,5514,0.02004190702887176,1.0,1.0,,,,,,,,,
2758,2096716,5516,0.01719343815550339,1.0,1.0,,,,,,,,,
2759,2098190,5518,0.011922687231761877,1.0,1.0,,,,,,,,,
2760,2099248,5520,0.010698820082136571,1.0,1.0,,,,,,,,,
2761,2099490,5522,0.011046812549234649,1.0,1.0,0.027553037384043362,1.0,1.0,,,,,,
2762,2099732,5524,0.014388371161575795,1.0,1.0,,,,,,,,,
2763,2100710,5526,0.030340040822050957,1.0,1.0,,,,,,,,,
2764,2101208,5528,0.01820896205154631,1.0,1.0,,,,,,,,,
2765,2102554,5530,0.017627810477502243,1.0,1.0,,,,,,,,,
2766,2102748,5532,0.02051131977845974,1.0,1.0,,,,,,,,,
2767,2103022,5534,0.005053510950008415,1.0,1.0,,,,,,,,,
2768,2103456,5536,0.015777284244235627,1.0,1.0,,,,,,,,,
2769,2104114,5538,0.022338186449553078,1.0,1.0,0.0298420509416954,1.0,1.0,,,,,,
2770,2105284,5540,0.007116026252579437,1.0,1.0,,,,,,,,,
2771,2106614,5542,0.029183243328258997,1.0,1.0,,,,,,,,,
2772,2106808,5544,0.023052188889619653,1.0,1.0,,,,,,,,,
2773,2107226,5546,0.017310387815276333,0.5,0.5,,,,,,,,,
2774,2107436,5548,0.02893541358470447,1.0,1.0,,,,,,,,,
2775,2107934,5550,0.01000746082308689,1.0,1.0,,,,,,,,,
2776,2108064,5552,0.013165502895370551,1.0,1.0,,,,,,,,,
2777,2108210,5554,0.015012181585333215,1.0,1.0,0.025787241056053112,1.0,1.0,,,,,,
2778,2110820,5556,0.012556169783030341,1.0,1.0,,,,,,,,,
2779,2112838,5558,0.012710967414412584,1.0,1.0,,,,,,,,,
2780,2113016,5560,0.01266142939817273,1.0,1.0,,,,,,,,,
2781,2113114,5562,0.02936274662396272,1.0,1.0,,,,,,,,,
2782,2113340,5564,0.03431078091142004,1.0,1.0,,,,,,,,,
2783,2113582,5566,0.01173776915555402,1.0,1.0,,,,,,,,,
2784,2113984,5568,0.006650287640337376,1.0,1.0,,,,,,,,,
2785,2114258,5570,0.026271827790778177,1.0,1.0,0.008895510940245745,1.0,1.0,,,,,,
2786,2114580,5572,0.013156210806301685,1.0,1.0,,,,,,,,,
2787,2115990,5574,0.012564328151441035,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0

